x,y,Elevation
518822.802971435,1504852.90403418,154.5821
518832.802971435,1504852.90403418,154.5821
518842.802971435,1504852.90403418,154.5821
518852.802971435,1504852.90403418,154.5821
518862.802971435,1504852.90403418,154.5821
518872.802971435,1504852.90403418,154.5821
518882.802971435,1504852.90403418,154.5821
518892.802971435,1504852.90403418,157.25288
518902.802971435,1504852.90403418,158.91432
518912.802971435,1504852.90403418,158.07674
518922.802971435,1504852.90403418,154.5821
518932.802971435,1504852.90403418,154.5821
518942.802971435,1504852.90403418,154.5821
518952.802971435,1504852.90403418,154.5821
518962.802971435,1504852.90403418,154.5821
517712.802971435,1504842.90403418,146.61009
517722.802971435,1504842.90403418,149.88138
517732.802971435,1504842.90403418,153.92615
517742.802971435,1504842.90403418,157.63052
517752.802971435,1504842.90403418,160.17445
517762.802971435,1504842.90403418,160.43495
517772.802971435,1504842.90403418,153.69815
517782.802971435,1504842.90403418,143.00117
517792.802971435,1504842.90403418,143.00117
517802.802971435,1504842.90403418,143.00117
517812.802971435,1504842.90403418,143.00117
517822.802971435,1504842.90403418,143.00117
517832.802971435,1504842.90403418,143.00117
517842.802971435,1504842.90403418,143.00117
517852.802971435,1504842.90403418,143.00117
517862.802971435,1504842.90403418,143.00117
517872.802971435,1504842.90403418,143.00117
517882.802971435,1504842.90403418,143.00117
517892.802971435,1504842.90403418,143.00117
517902.802971435,1504842.90403418,143.00117
517912.802971435,1504842.90403418,143.00117
517922.802971435,1504842.90403418,143.00117
517932.802971435,1504842.90403418,143.00117
517942.802971435,1504842.90403418,143.00117
517952.802971435,1504842.90403418,143.00117
517962.802971435,1504842.90403418,143.00117
517972.802971435,1504842.90403418,143.00117
517982.802971435,1504842.90403418,143.00117
517992.802971435,1504842.90403418,143.00117
518002.802971435,1504842.90403418,143.00117
518012.802971435,1504842.90403418,143.00117
518022.802971435,1504842.90403418,153.44226
518032.802971435,1504842.90403418,156.34927
518042.802971435,1504842.90403418,152.82391
518052.802971435,1504842.90403418,152.29962
518062.802971435,1504842.90403418,143.00117
518072.802971435,1504842.90403418,143.00117
518082.802971435,1504842.90403418,143.00117
518092.802971435,1504842.90403418,143.00117
518102.802971435,1504842.90403418,143.00117
518112.802971435,1504842.90403418,143.00117
518122.802971435,1504842.90403418,143.00117
518132.802971435,1504842.90403418,143.00117
518142.802971435,1504842.90403418,143.00117
518152.802971435,1504842.90403418,143.00117
518162.802971435,1504842.90403418,143.00117
518172.802971435,1504842.90403418,143.00117
518182.802971435,1504842.90403418,143.00117
518192.802971435,1504842.90403418,143.00117
518202.802971435,1504842.90403418,143.00117
518212.802971435,1504842.90403418,143.00117
518222.802971435,1504842.90403418,143.00117
518232.802971435,1504842.90403418,143.00117
518242.802971435,1504842.90403418,143.00117
518252.802971435,1504842.90403418,143.00117
518262.802971435,1504842.90403418,143.00117
518272.802971435,1504842.90403418,143.00117
518282.802971435,1504842.90403418,143.00117
518292.802971435,1504842.90403418,143.00117
518302.802971435,1504842.90403418,143.00117
518312.802971435,1504842.90403418,143.00117
518322.802971435,1504842.90403418,143.00117
518332.802971435,1504842.90403418,143.00117
518342.802971435,1504842.90403418,143.00117
518352.802971435,1504842.90403418,143.00117
518362.802971435,1504842.90403418,143.00117
518372.802971435,1504842.90403418,143.00117
518382.802971435,1504842.90403418,143.00117
518392.802971435,1504842.90403418,143.00117
518402.802971435,1504842.90403418,143.00117
518412.802971435,1504842.90403418,143.00117
518422.802971435,1504842.90403418,143.00117
518432.802971435,1504842.90403418,143.00117
518442.802971435,1504842.90403418,143.00117
518452.802971435,1504842.90403418,143.00117
518462.802971435,1504842.90403418,143.00117
518472.802971435,1504842.90403418,143.00117
518482.802971435,1504842.90403418,143.00117
518492.802971435,1504842.90403418,143.00117
518502.802971435,1504842.90403418,143.00117
518512.802971435,1504842.90403418,143.00117
518522.802971435,1504842.90403418,143.00117
518532.802971435,1504842.90403418,143.00117
518542.802971435,1504842.90403418,143.00117
518552.802971435,1504842.90403418,143.00117
518562.802971435,1504842.90403418,143.00117
518572.802971435,1504842.90403418,143.00851
518582.802971435,1504842.90403418,143.44807
518592.802971435,1504842.90403418,143.86957
518602.802971435,1504842.90403418,144.04193
518612.802971435,1504842.90403418,144.042
518622.802971435,1504842.90403418,144.04205
518632.802971435,1504842.90403418,144.08075
518642.802971435,1504842.90403418,144.3818
518652.802971435,1504842.90403418,145.30908
518662.802971435,1504842.90403418,147.14758
518672.802971435,1504842.90403418,147.29475
518682.802971435,1504842.90403418,151.8841
518692.802971435,1504842.90403418,153.56274
518702.802971435,1504842.90403418,154.3632
518712.802971435,1504842.90403418,154.71474
518722.802971435,1504842.90403418,155.27414
518732.802971435,1504842.90403418,156.93703
518742.802971435,1504842.90403418,160.18298
518752.802971435,1504842.90403418,163.56447
518762.802971435,1504842.90403418,164.43369
518772.802971435,1504842.90403418,161.34135
518782.802971435,1504842.90403418,154.5821
518792.802971435,1504842.90403418,154.5821
518802.802971435,1504842.90403418,154.5821
518812.802971435,1504842.90403418,154.5821
518822.802971435,1504842.90403418,154.5821
518832.802971435,1504842.90403418,154.5821
518842.802971435,1504842.90403418,154.5821
518852.802971435,1504842.90403418,154.5821
518862.802971435,1504842.90403418,154.5821
518872.802971435,1504842.90403418,154.5821
518882.802971435,1504842.90403418,154.5821
518892.802971435,1504842.90403418,154.5821
518902.802971435,1504842.90403418,154.5821
518912.802971435,1504842.90403418,154.5821
518922.802971435,1504842.90403418,154.5821
518932.802971435,1504842.90403418,154.5821
518942.802971435,1504842.90403418,154.5821
518952.802971435,1504842.90403418,154.5821
517712.802971435,1504832.90403418,143.69359
517722.802971435,1504832.90403418,145.37889
517732.802971435,1504832.90403418,147.42578
517742.802971435,1504832.90403418,149.34372
517752.802971435,1504832.90403418,150.84206
517762.802971435,1504832.90403418,151.37598
517772.802971435,1504832.90403418,144.87518
517782.802971435,1504832.90403418,143.00117
517792.802971435,1504832.90403418,143.00117
517802.802971435,1504832.90403418,143.00117
517812.802971435,1504832.90403418,143.00117
517822.802971435,1504832.90403418,143.00117
517832.802971435,1504832.90403418,143.00117
517842.802971435,1504832.90403418,143.00117
517852.802971435,1504832.90403418,143.00117
517862.802971435,1504832.90403418,143.00117
517872.802971435,1504832.90403418,143.00117
517882.802971435,1504832.90403418,143.00117
517892.802971435,1504832.90403418,143.00117
517902.802971435,1504832.90403418,143.00117
517912.802971435,1504832.90403418,143.00117
517922.802971435,1504832.90403418,143.00117
517932.802971435,1504832.90403418,143.00117
517942.802971435,1504832.90403418,143.00117
517952.802971435,1504832.90403418,143.00117
517962.802971435,1504832.90403418,143.00117
517972.802971435,1504832.90403418,143.00117
517982.802971435,1504832.90403418,143.00117
517992.802971435,1504832.90403418,143.00117
518002.802971435,1504832.90403418,143.00117
518012.802971435,1504832.90403418,147.78314
518022.802971435,1504832.90403418,150.67046
518032.802971435,1504832.90403418,148.89442
518042.802971435,1504832.90403418,145.96072
518052.802971435,1504832.90403418,145.67377
518062.802971435,1504832.90403418,143.00117
518072.802971435,1504832.90403418,143.00117
518082.802971435,1504832.90403418,143.00117
518092.802971435,1504832.90403418,143.00117
518102.802971435,1504832.90403418,143.00117
518112.802971435,1504832.90403418,143.00117
518122.802971435,1504832.90403418,143.00117
518132.802971435,1504832.90403418,143.00117
518142.802971435,1504832.90403418,143.00117
518152.802971435,1504832.90403418,143.00117
518162.802971435,1504832.90403418,143.00117
518172.802971435,1504832.90403418,143.00117
518182.802971435,1504832.90403418,143.00117
518192.802971435,1504832.90403418,143.00117
518202.802971435,1504832.90403418,143.00117
518212.802971435,1504832.90403418,143.00117
518222.802971435,1504832.90403418,143.00117
518232.802971435,1504832.90403418,143.00117
518242.802971435,1504832.90403418,143.00117
518252.802971435,1504832.90403418,143.00117
518262.802971435,1504832.90403418,143.00117
518272.802971435,1504832.90403418,143.00117
518282.802971435,1504832.90403418,143.00117
518292.802971435,1504832.90403418,143.00117
518302.802971435,1504832.90403418,143.00117
518312.802971435,1504832.90403418,143.00117
518322.802971435,1504832.90403418,143.00117
518332.802971435,1504832.90403418,143.00117
518342.802971435,1504832.90403418,143.00117
518352.802971435,1504832.90403418,143.00117
518362.802971435,1504832.90403418,143.00117
518372.802971435,1504832.90403418,143.00117
518382.802971435,1504832.90403418,143.00117
518392.802971435,1504832.90403418,143.00117
518402.802971435,1504832.90403418,143.00117
518412.802971435,1504832.90403418,143.00117
518422.802971435,1504832.90403418,143.00117
518432.802971435,1504832.90403418,143.00117
518442.802971435,1504832.90403418,143.00117
518452.802971435,1504832.90403418,143.00117
518462.802971435,1504832.90403418,143.00117
518472.802971435,1504832.90403418,143.00117
518482.802971435,1504832.90403418,143.00117
518492.802971435,1504832.90403418,143.00117
518502.802971435,1504832.90403418,143.00117
518512.802971435,1504832.90403418,143.00117
518522.802971435,1504832.90403418,143.00117
518532.802971435,1504832.90403418,143.00117
518542.802971435,1504832.90403418,143.00117
518552.802971435,1504832.90403418,143.00117
518562.802971435,1504832.90403418,143.00117
518572.802971435,1504832.90403418,143.00122
518582.802971435,1504832.90403418,143.40782
518592.802971435,1504832.90403418,143.85403
518602.802971435,1504832.90403418,144.04205
518612.802971435,1504832.90403418,144.04208
518622.802971435,1504832.90403418,144.0421
518632.802971435,1504832.90403418,144.08067
518642.802971435,1504832.90403418,144.3425
518652.802971435,1504832.90403418,145.02837
518662.802971435,1504832.90403418,146.14435
518672.802971435,1504832.90403418,146.23242
518682.802971435,1504832.90403418,148.08417
518692.802971435,1504832.90403418,148.2542
518702.802971435,1504832.90403418,148.23158
518712.802971435,1504832.90403418,148.25093
518722.802971435,1504832.90403418,148.73134
518732.802971435,1504832.90403418,150.37885
518742.802971435,1504832.90403418,153.56555
518752.802971435,1504832.90403418,157.65298
518762.802971435,1504832.90403418,159.68721
518772.802971435,1504832.90403418,161.57515
518782.802971435,1504832.90403418,154.6063
518792.802971435,1504832.90403418,154.5821
518802.802971435,1504832.90403418,154.5821
518812.802971435,1504832.90403418,154.5821
518822.802971435,1504832.90403418,154.5821
518832.802971435,1504832.90403418,154.5821
518842.802971435,1504832.90403418,154.5821
518852.802971435,1504832.90403418,154.5821
518862.802971435,1504832.90403418,154.5821
518872.802971435,1504832.90403418,154.5821
518882.802971435,1504832.90403418,154.5821
518892.802971435,1504832.90403418,154.5821
518902.802971435,1504832.90403418,154.5821
518912.802971435,1504832.90403418,154.5821
518922.802971435,1504832.90403418,154.5821
518932.802971435,1504832.90403418,154.5821
518942.802971435,1504832.90403418,154.5821
518952.802971435,1504832.90403418,154.5821
517712.802971435,1504822.90403418,143.00117
517722.802971435,1504822.90403418,143.00117
517732.802971435,1504822.90403418,143.34015
517742.802971435,1504822.90403418,144.05942
517752.802971435,1504822.90403418,144.74028
517762.802971435,1504822.90403418,144.79031
517772.802971435,1504822.90403418,143.00117
517782.802971435,1504822.90403418,143.00117
517792.802971435,1504822.90403418,143.00117
517802.802971435,1504822.90403418,143.00117
517812.802971435,1504822.90403418,143.00117
517822.802971435,1504822.90403418,143.00117
517832.802971435,1504822.90403418,143.00117
517842.802971435,1504822.90403418,143.00117
517852.802971435,1504822.90403418,143.00117
517862.802971435,1504822.90403418,143.00117
517872.802971435,1504822.90403418,143.00117
517882.802971435,1504822.90403418,143.00117
517892.802971435,1504822.90403418,143.00117
517902.802971435,1504822.90403418,143.00117
517912.802971435,1504822.90403418,143.00117
517922.802971435,1504822.90403418,143.00117
517932.802971435,1504822.90403418,143.00117
517942.802971435,1504822.90403418,143.00117
517952.802971435,1504822.90403418,143.00117
517962.802971435,1504822.90403418,143.00117
517972.802971435,1504822.90403418,143.00117
517982.802971435,1504822.90403418,143.00117
517992.802971435,1504822.90403418,143.00117
518002.802971435,1504822.90403418,144.60323
518012.802971435,1504822.90403418,147.14392
518022.802971435,1504822.90403418,145.23804
518032.802971435,1504822.90403418,143.17363
518042.802971435,1504822.90403418,143.00117
518052.802971435,1504822.90403418,143.00117
518062.802971435,1504822.90403418,143.00117
518072.802971435,1504822.90403418,143.00117
518082.802971435,1504822.90403418,143.00117
518092.802971435,1504822.90403418,143.00117
518102.802971435,1504822.90403418,143.00117
518112.802971435,1504822.90403418,143.00117
518122.802971435,1504822.90403418,143.00117
518132.802971435,1504822.90403418,143.00117
518142.802971435,1504822.90403418,143.00117
518152.802971435,1504822.90403418,143.00117
518162.802971435,1504822.90403418,143.00117
518172.802971435,1504822.90403418,143.00117
518182.802971435,1504822.90403418,143.00117
518192.802971435,1504822.90403418,143.00117
518202.802971435,1504822.90403418,143.00117
518212.802971435,1504822.90403418,143.00117
518222.802971435,1504822.90403418,143.00117
518232.802971435,1504822.90403418,143.00117
518242.802971435,1504822.90403418,143.00117
518252.802971435,1504822.90403418,143.00117
518262.802971435,1504822.90403418,143.00117
518272.802971435,1504822.90403418,143.00117
518282.802971435,1504822.90403418,143.00117
518292.802971435,1504822.90403418,143.00117
518302.802971435,1504822.90403418,143.00117
518312.802971435,1504822.90403418,143.00117
518322.802971435,1504822.90403418,143.00117
518332.802971435,1504822.90403418,143.00163
518342.802971435,1504822.90403418,143.00117
518352.802971435,1504822.90403418,143.00117
518362.802971435,1504822.90403418,143.00117
518372.802971435,1504822.90403418,143.00117
518382.802971435,1504822.90403418,143.00117
518392.802971435,1504822.90403418,143.00117
518402.802971435,1504822.90403418,143.00117
518412.802971435,1504822.90403418,143.00117
518422.802971435,1504822.90403418,143.00117
518432.802971435,1504822.90403418,143.00117
518442.802971435,1504822.90403418,143.00117
518452.802971435,1504822.90403418,143.00117
518462.802971435,1504822.90403418,143.00117
518472.802971435,1504822.90403418,143.00117
518482.802971435,1504822.90403418,143.00117
518492.802971435,1504822.90403418,143.00117
518502.802971435,1504822.90403418,143.00117
518512.802971435,1504822.90403418,143.00117
518522.802971435,1504822.90403418,143.00117
518532.802971435,1504822.90403418,143.00117
518542.802971435,1504822.90403418,143.00117
518552.802971435,1504822.90403418,143.00117
518562.802971435,1504822.90403418,143.00117
518572.802971435,1504822.90403418,143.00117
518582.802971435,1504822.90403418,143.3774
518592.802971435,1504822.90403418,143.83896
518602.802971435,1504822.90403418,144.04211
518612.802971435,1504822.90403418,144.04218
518622.802971435,1504822.90403418,144.04218
518632.802971435,1504822.90403418,144.08165
518642.802971435,1504822.90403418,144.30583
518652.802971435,1504822.90403418,144.79503
518662.802971435,1504822.90403418,145.43915
518672.802971435,1504822.90403418,145.48906
518682.802971435,1504822.90403418,145.62218
518692.802971435,1504822.90403418,145.29355
518702.802971435,1504822.90403418,145.16484
518712.802971435,1504822.90403418,145.17651
518722.802971435,1504822.90403418,145.47803
518732.802971435,1504822.90403418,146.75429
518742.802971435,1504822.90403418,149.19168
518752.802971435,1504822.90403418,150.10535
518762.802971435,1504822.90403418,156.57115
518772.802971435,1504822.90403418,162.3271
518782.802971435,1504822.90403418,156.3897
518792.802971435,1504822.90403418,154.5821
518802.802971435,1504822.90403418,154.5821
518812.802971435,1504822.90403418,154.5821
518822.802971435,1504822.90403418,154.5821
518832.802971435,1504822.90403418,154.5821
518842.802971435,1504822.90403418,154.5821
518852.802971435,1504822.90403418,154.5821
518862.802971435,1504822.90403418,154.5821
518872.802971435,1504822.90403418,154.5821
518882.802971435,1504822.90403418,154.5821
518892.802971435,1504822.90403418,154.5821
518902.802971435,1504822.90403418,154.5821
518912.802971435,1504822.90403418,154.5821
518922.802971435,1504822.90403418,154.5821
518932.802971435,1504822.90403418,154.5821
518942.802971435,1504822.90403418,154.5821
517712.802971435,1504812.90403418,143.00117
517722.802971435,1504812.90403418,143.00117
517732.802971435,1504812.90403418,143.00117
517742.802971435,1504812.90403418,143.00117
517752.802971435,1504812.90403418,143.00117
517762.802971435,1504812.90403418,143.00117
517772.802971435,1504812.90403418,143.00117
517782.802971435,1504812.90403418,143.00117
517792.802971435,1504812.90403418,143.00117
517802.802971435,1504812.90403418,143.00117
517812.802971435,1504812.90403418,143.00117
517822.802971435,1504812.90403418,143.00117
517832.802971435,1504812.90403418,143.00117
517842.802971435,1504812.90403418,143.00117
517852.802971435,1504812.90403418,143.00117
517862.802971435,1504812.90403418,143.00117
517872.802971435,1504812.90403418,143.00117
517882.802971435,1504812.90403418,143.00117
517892.802971435,1504812.90403418,143.00117
517902.802971435,1504812.90403418,143.00117
517912.802971435,1504812.90403418,143.00117
517922.802971435,1504812.90403418,143.00117
517932.802971435,1504812.90403418,143.00117
517942.802971435,1504812.90403418,143.00117
517952.802971435,1504812.90403418,143.00117
517962.802971435,1504812.90403418,143.00117
517972.802971435,1504812.90403418,143.00117
517982.802971435,1504812.90403418,143.00117
517992.802971435,1504812.90403418,143.00117
518002.802971435,1504812.90403418,147.1721
518012.802971435,1504812.90403418,144.41753
518022.802971435,1504812.90403418,143.00117
518032.802971435,1504812.90403418,143.00117
518042.802971435,1504812.90403418,143.00117
518052.802971435,1504812.90403418,143.00117
518062.802971435,1504812.90403418,143.00117
518072.802971435,1504812.90403418,143.00117
518082.802971435,1504812.90403418,143.00117
518092.802971435,1504812.90403418,143.00117
518102.802971435,1504812.90403418,143.00117
518112.802971435,1504812.90403418,143.00117
518122.802971435,1504812.90403418,143.00117
518132.802971435,1504812.90403418,143.00117
518142.802971435,1504812.90403418,143.00117
518152.802971435,1504812.90403418,143.00117
518162.802971435,1504812.90403418,143.00117
518172.802971435,1504812.90403418,143.00117
518182.802971435,1504812.90403418,143.00117
518192.802971435,1504812.90403418,143.00117
518202.802971435,1504812.90403418,143.00117
518212.802971435,1504812.90403418,143.00117
518222.802971435,1504812.90403418,143.00117
518232.802971435,1504812.90403418,143.00117
518242.802971435,1504812.90403418,143.00117
518252.802971435,1504812.90403418,143.00117
518262.802971435,1504812.90403418,143.00117
518272.802971435,1504812.90403418,143.00117
518282.802971435,1504812.90403418,143.00117
518292.802971435,1504812.90403418,143.00117
518302.802971435,1504812.90403418,143.26482
518312.802971435,1504812.90403418,146.67387
518322.802971435,1504812.90403418,147.3934
518332.802971435,1504812.90403418,149.39873
518342.802971435,1504812.90403418,146.19423
518352.802971435,1504812.90403418,143.00117
518362.802971435,1504812.90403418,143.00117
518372.802971435,1504812.90403418,143.00117
518382.802971435,1504812.90403418,143.00117
518392.802971435,1504812.90403418,143.00117
518402.802971435,1504812.90403418,143.00117
518412.802971435,1504812.90403418,143.00117
518422.802971435,1504812.90403418,143.00117
518432.802971435,1504812.90403418,143.00117
518442.802971435,1504812.90403418,143.00117
518452.802971435,1504812.90403418,143.00117
518462.802971435,1504812.90403418,143.00117
518472.802971435,1504812.90403418,143.00117
518482.802971435,1504812.90403418,143.00117
518492.802971435,1504812.90403418,143.00117
518502.802971435,1504812.90403418,143.00117
518512.802971435,1504812.90403418,143.00117
518522.802971435,1504812.90403418,143.00117
518532.802971435,1504812.90403418,143.00117
518542.802971435,1504812.90403418,143.00117
518552.802971435,1504812.90403418,143.00117
518562.802971435,1504812.90403418,143.00117
518572.802971435,1504812.90403418,143.00117
518582.802971435,1504812.90403418,143.34459
518592.802971435,1504812.90403418,143.82289
518602.802971435,1504812.90403418,144.04225
518612.802971435,1504812.90403418,144.04231
518622.802971435,1504812.90403418,144.04233
518632.802971435,1504812.90403418,144.07207
518642.802971435,1504812.90403418,144.23778
518652.802971435,1504812.90403418,144.55684
518662.802971435,1504812.90403418,144.90392
518672.802971435,1504812.90403418,144.88487
518682.802971435,1504812.90403418,144.57652
518692.802971435,1504812.90403418,144.34386
518702.802971435,1504812.90403418,144.2836
518712.802971435,1504812.90403418,144.29501
518722.802971435,1504812.90403418,144.51878
518732.802971435,1504812.90403418,145.55597
518742.802971435,1504812.90403418,147.71875
518752.802971435,1504812.90403418,148.63322
518762.802971435,1504812.90403418,155.4266
518772.802971435,1504812.90403418,164.34541
518782.802971435,1504812.90403418,159.7193
518792.802971435,1504812.90403418,154.5821
518802.802971435,1504812.90403418,154.5821
518812.802971435,1504812.90403418,154.5821
518822.802971435,1504812.90403418,154.5821
518832.802971435,1504812.90403418,154.5821
518842.802971435,1504812.90403418,154.5821
518852.802971435,1504812.90403418,154.5821
518862.802971435,1504812.90403418,154.5821
518872.802971435,1504812.90403418,154.5821
518882.802971435,1504812.90403418,154.5821
518892.802971435,1504812.90403418,154.5821
518902.802971435,1504812.90403418,154.5821
518912.802971435,1504812.90403418,154.5821
518922.802971435,1504812.90403418,154.5821
518932.802971435,1504812.90403418,154.5821
517712.802971435,1504802.90403418,143.00117
517722.802971435,1504802.90403418,143.00117
517732.802971435,1504802.90403418,143.00117
517742.802971435,1504802.90403418,143.00117
517752.802971435,1504802.90403418,143.00117
517762.802971435,1504802.90403418,143.00117
517772.802971435,1504802.90403418,143.00117
517782.802971435,1504802.90403418,143.00117
517792.802971435,1504802.90403418,143.00117
517802.802971435,1504802.90403418,143.00117
517812.802971435,1504802.90403418,143.00117
517822.802971435,1504802.90403418,143.00117
517832.802971435,1504802.90403418,143.00117
517842.802971435,1504802.90403418,143.00117
517852.802971435,1504802.90403418,143.00117
517862.802971435,1504802.90403418,143.00117
517872.802971435,1504802.90403418,143.00117
517882.802971435,1504802.90403418,143.00117
517892.802971435,1504802.90403418,143.00117
517902.802971435,1504802.90403418,143.00117
517912.802971435,1504802.90403418,143.00117
517922.802971435,1504802.90403418,143.00117
517932.802971435,1504802.90403418,143.00117
517942.802971435,1504802.90403418,143.00117
517952.802971435,1504802.90403418,143.00117
517962.802971435,1504802.90403418,143.00117
517972.802971435,1504802.90403418,143.00117
517982.802971435,1504802.90403418,143.00117
517992.802971435,1504802.90403418,147.61465
518002.802971435,1504802.90403418,146.52391
518012.802971435,1504802.90403418,143.13461
518022.802971435,1504802.90403418,143.00117
518032.802971435,1504802.90403418,143.00117
518042.802971435,1504802.90403418,143.00117
518052.802971435,1504802.90403418,143.00117
518062.802971435,1504802.90403418,143.00117
518072.802971435,1504802.90403418,143.00117
518082.802971435,1504802.90403418,143.00117
518092.802971435,1504802.90403418,143.00117
518102.802971435,1504802.90403418,143.00117
518112.802971435,1504802.90403418,143.00117
518122.802971435,1504802.90403418,143.00117
518132.802971435,1504802.90403418,143.00117
518142.802971435,1504802.90403418,143.00117
518152.802971435,1504802.90403418,143.00117
518162.802971435,1504802.90403418,143.00117
518172.802971435,1504802.90403418,143.00117
518182.802971435,1504802.90403418,143.00117
518192.802971435,1504802.90403418,143.00117
518202.802971435,1504802.90403418,143.00117
518212.802971435,1504802.90403418,143.00117
518222.802971435,1504802.90403418,143.00117
518232.802971435,1504802.90403418,143.00117
518242.802971435,1504802.90403418,143.00117
518252.802971435,1504802.90403418,143.00117
518262.802971435,1504802.90403418,143.00117
518272.802971435,1504802.90403418,143.00117
518282.802971435,1504802.90403418,143.00117
518292.802971435,1504802.90403418,143.00117
518302.802971435,1504802.90403418,145.81721
518312.802971435,1504802.90403418,151.77621
518322.802971435,1504802.90403418,152.93665
518332.802971435,1504802.90403418,157.7077
518342.802971435,1504802.90403418,152.79102
518352.802971435,1504802.90403418,147.15483
518362.802971435,1504802.90403418,143.00117
518372.802971435,1504802.90403418,143.00117
518382.802971435,1504802.90403418,143.00117
518392.802971435,1504802.90403418,143.00117
518402.802971435,1504802.90403418,143.00117
518412.802971435,1504802.90403418,143.00117
518422.802971435,1504802.90403418,143.00117
518432.802971435,1504802.90403418,143.00117
518442.802971435,1504802.90403418,143.00117
518452.802971435,1504802.90403418,143.00117
518462.802971435,1504802.90403418,143.00117
518472.802971435,1504802.90403418,143.00117
518482.802971435,1504802.90403418,143.00117
518492.802971435,1504802.90403418,143.00117
518502.802971435,1504802.90403418,143.00117
518512.802971435,1504802.90403418,143.00117
518522.802971435,1504802.90403418,143.00117
518532.802971435,1504802.90403418,143.00117
518542.802971435,1504802.90403418,143.00117
518552.802971435,1504802.90403418,143.00117
518562.802971435,1504802.90403418,143.00117
518572.802971435,1504802.90403418,143.00119
518582.802971435,1504802.90403418,143.33725
518592.802971435,1504802.90403418,143.81625
518602.802971435,1504802.90403418,144.04243
518612.802971435,1504802.90403418,144.04251
518622.802971435,1504802.90403418,144.04256
518632.802971435,1504802.90403418,144.05347
518642.802971435,1504802.90403418,144.14636
518652.802971435,1504802.90403418,144.31967
518662.802971435,1504802.90403418,144.48207
518672.802971435,1504802.90403418,144.39478
518682.802971435,1504802.90403418,144.25206
518692.802971435,1504802.90403418,144.17996
518702.802971435,1504802.90403418,144.18105
518712.802971435,1504802.90403418,144.24057
518722.802971435,1504802.90403418,144.52174
518732.802971435,1504802.90403418,145.55844
518742.802971435,1504802.90403418,147.72025
518752.802971435,1504802.90403418,148.65039
518762.802971435,1504802.90403418,155.6489
518772.802971435,1504802.90403418,166.4861
518782.802971435,1504802.90403418,164.4413
518792.802971435,1504802.90403418,158.16312
518802.802971435,1504802.90403418,154.5821
518812.802971435,1504802.90403418,154.5821
518822.802971435,1504802.90403418,154.5821
518832.802971435,1504802.90403418,154.5821
518842.802971435,1504802.90403418,154.5821
518852.802971435,1504802.90403418,154.5821
518862.802971435,1504802.90403418,154.5821
518872.802971435,1504802.90403418,154.5821
518882.802971435,1504802.90403418,154.5821
518892.802971435,1504802.90403418,154.5821
518902.802971435,1504802.90403418,154.5821
518912.802971435,1504802.90403418,154.5821
518922.802971435,1504802.90403418,154.5821
517712.802971435,1504792.90403418,143.00117
517722.802971435,1504792.90403418,143.00117
517732.802971435,1504792.90403418,143.00117
517742.802971435,1504792.90403418,143.00117
517752.802971435,1504792.90403418,143.00117
517762.802971435,1504792.90403418,143.00117
517772.802971435,1504792.90403418,143.00117
517782.802971435,1504792.90403418,143.00117
517792.802971435,1504792.90403418,143.00117
517802.802971435,1504792.90403418,143.00117
517812.802971435,1504792.90403418,143.00117
517822.802971435,1504792.90403418,143.00117
517832.802971435,1504792.90403418,143.00117
517842.802971435,1504792.90403418,143.00117
517852.802971435,1504792.90403418,143.00117
517862.802971435,1504792.90403418,143.00117
517872.802971435,1504792.90403418,143.00117
517882.802971435,1504792.90403418,143.00117
517892.802971435,1504792.90403418,143.00117
517902.802971435,1504792.90403418,143.00117
517912.802971435,1504792.90403418,143.00117
517922.802971435,1504792.90403418,143.00117
517932.802971435,1504792.90403418,143.00117
517942.802971435,1504792.90403418,143.00117
517952.802971435,1504792.90403418,143.00117
517962.802971435,1504792.90403418,143.00117
517972.802971435,1504792.90403418,143.00117
517982.802971435,1504792.90403418,146.7063
517992.802971435,1504792.90403418,148.99588
518002.802971435,1504792.90403418,145.18912
518012.802971435,1504792.90403418,143.00117
518022.802971435,1504792.90403418,143.00117
518032.802971435,1504792.90403418,143.00117
518042.802971435,1504792.90403418,143.00117
518052.802971435,1504792.90403418,143.00117
518062.802971435,1504792.90403418,143.00117
518072.802971435,1504792.90403418,143.00117
518082.802971435,1504792.90403418,143.00117
518092.802971435,1504792.90403418,143.00117
518102.802971435,1504792.90403418,143.00117
518112.802971435,1504792.90403418,143.00117
518122.802971435,1504792.90403418,143.00117
518132.802971435,1504792.90403418,143.00117
518142.802971435,1504792.90403418,143.00117
518152.802971435,1504792.90403418,143.00117
518162.802971435,1504792.90403418,143.00117
518172.802971435,1504792.90403418,143.00117
518182.802971435,1504792.90403418,143.00117
518192.802971435,1504792.90403418,143.00117
518202.802971435,1504792.90403418,143.00117
518212.802971435,1504792.90403418,143.00117
518222.802971435,1504792.90403418,143.00117
518232.802971435,1504792.90403418,143.00117
518242.802971435,1504792.90403418,143.00117
518252.802971435,1504792.90403418,143.00117
518262.802971435,1504792.90403418,143.00117
518272.802971435,1504792.90403418,143.00117
518282.802971435,1504792.90403418,143.00117
518292.802971435,1504792.90403418,143.00117
518302.802971435,1504792.90403418,147.93097
518312.802971435,1504792.90403418,156.30417
518322.802971435,1504792.90403418,157.83597
518332.802971435,1504792.90403418,165.44711
518342.802971435,1504792.90403418,159.2498
518352.802971435,1504792.90403418,152.0934
