x,y,Elevation
518732.802971435,1507052.90403418,211.0
518742.802971435,1507052.90403418,211.0
518752.802971435,1507052.90403418,211.0
518762.802971435,1507052.90403418,211.0
518772.802971435,1507052.90403418,211.0
518782.802971435,1507052.90403418,211.0
518792.802971435,1507052.90403418,211.0
518802.802971435,1507052.90403418,211.0
518812.802971435,1507052.90403418,211.0
518822.802971435,1507052.90403418,211.0
518832.802971435,1507052.90403418,211.0
518842.802971435,1507052.90403418,211.0
518852.802971435,1507052.90403418,211.0
518862.802971435,1507052.90403418,211.0
518872.802971435,1507052.90403418,211.0
518882.802971435,1507052.90403418,211.0
518892.802971435,1507052.90403418,211.0
518902.802971435,1507052.90403418,211.0
518912.802971435,1507052.90403418,211.0
518922.802971435,1507052.90403418,211.0
518932.802971435,1507052.90403418,211.0
518942.802971435,1507052.90403418,211.0
518952.802971435,1507052.90403418,211.0
518962.802971435,1507052.90403418,211.0
518972.802971435,1507052.90403418,211.0
518982.802971435,1507052.90403418,211.0
518992.802971435,1507052.90403418,211.0
519002.802971435,1507052.90403418,211.0
519012.802971435,1507052.90403418,211.0
519022.802971435,1507052.90403418,211.0
519032.802971435,1507052.90403418,211.0
519042.802971435,1507052.90403418,211.0
519052.802971435,1507052.90403418,211.0
519062.802971435,1507052.90403418,211.0
519072.802971435,1507052.90403418,211.0
519082.802971435,1507052.90403418,211.0
519092.802971435,1507052.90403418,211.0
519102.802971435,1507052.90403418,211.0
519112.802971435,1507052.90403418,211.0
519122.802971435,1507052.90403418,211.0
519132.802971435,1507052.90403418,211.0
519142.802971435,1507052.90403418,211.0
519152.802971435,1507052.90403418,221.45956
519162.802971435,1507052.90403418,229.10475
519172.802971435,1507052.90403418,223.87088
519182.802971435,1507052.90403418,220.89844
519192.802971435,1507052.90403418,218.51314
519202.802971435,1507052.90403418,215.80876
519212.802971435,1507052.90403418,215.21875
519222.802971435,1507052.90403418,217.05038
519232.802971435,1507052.90403418,222.70268
519242.802971435,1507052.90403418,232.16034
519252.802971435,1507052.90403418,241.49037
519262.802971435,1507052.90403418,236.8866
519272.802971435,1507052.90403418,234.82033
519282.802971435,1507052.90403418,223.1709
519292.802971435,1507052.90403418,211.0
519302.802971435,1507052.90403418,211.0
519312.802971435,1507052.90403418,211.0
519322.802971435,1507052.90403418,211.0
519332.802971435,1507052.90403418,211.0
519342.802971435,1507052.90403418,211.0
519352.802971435,1507052.90403418,211.0
518432.802971435,1507042.90403418,211.0
518442.802971435,1507042.90403418,211.0
518452.802971435,1507042.90403418,211.0
518462.802971435,1507042.90403418,211.0
518472.802971435,1507042.90403418,211.0
518482.802971435,1507042.90403418,211.0
518492.802971435,1507042.90403418,211.0
518502.802971435,1507042.90403418,211.0
518512.802971435,1507042.90403418,211.0
518522.802971435,1507042.90403418,211.0
518532.802971435,1507042.90403418,211.0
518542.802971435,1507042.90403418,211.0
518552.802971435,1507042.90403418,211.0
518562.802971435,1507042.90403418,211.0
518572.802971435,1507042.90403418,211.0
518582.802971435,1507042.90403418,211.0
518592.802971435,1507042.90403418,211.0
518602.802971435,1507042.90403418,211.0
518612.802971435,1507042.90403418,211.0
518622.802971435,1507042.90403418,211.0
518632.802971435,1507042.90403418,211.0
518642.802971435,1507042.90403418,211.0
518652.802971435,1507042.90403418,211.0
518662.802971435,1507042.90403418,211.0
518672.802971435,1507042.90403418,211.0
518682.802971435,1507042.90403418,211.0
518692.802971435,1507042.90403418,211.0
518702.802971435,1507042.90403418,211.0
518712.802971435,1507042.90403418,211.0
518722.802971435,1507042.90403418,211.0
518732.802971435,1507042.90403418,211.0
518742.802971435,1507042.90403418,211.0
518752.802971435,1507042.90403418,211.0
518762.802971435,1507042.90403418,211.0
518772.802971435,1507042.90403418,211.0
518782.802971435,1507042.90403418,211.0
518792.802971435,1507042.90403418,211.0
518802.802971435,1507042.90403418,211.0
518812.802971435,1507042.90403418,211.0
518822.802971435,1507042.90403418,211.0
518832.802971435,1507042.90403418,211.0
518842.802971435,1507042.90403418,211.0
518852.802971435,1507042.90403418,211.0
518862.802971435,1507042.90403418,211.0
518872.802971435,1507042.90403418,211.0
518882.802971435,1507042.90403418,211.0
518892.802971435,1507042.90403418,211.0
518902.802971435,1507042.90403418,211.0
518912.802971435,1507042.90403418,211.0
518922.802971435,1507042.90403418,211.0
518932.802971435,1507042.90403418,211.0
518942.802971435,1507042.90403418,211.0
518952.802971435,1507042.90403418,211.0
518962.802971435,1507042.90403418,211.0
518972.802971435,1507042.90403418,211.0
518982.802971435,1507042.90403418,211.0
518992.802971435,1507042.90403418,211.0
519002.802971435,1507042.90403418,211.0
519012.802971435,1507042.90403418,211.0
519022.802971435,1507042.90403418,211.0
519032.802971435,1507042.90403418,211.0
519042.802971435,1507042.90403418,211.0
519052.802971435,1507042.90403418,211.0
519062.802971435,1507042.90403418,211.0
519072.802971435,1507042.90403418,211.0
519082.802971435,1507042.90403418,211.0
519092.802971435,1507042.90403418,211.0
519102.802971435,1507042.90403418,211.0
519112.802971435,1507042.90403418,211.0
519122.802971435,1507042.90403418,211.0
519132.802971435,1507042.90403418,211.0
519142.802971435,1507042.90403418,211.0
519152.802971435,1507042.90403418,222.51306
519162.802971435,1507042.90403418,231.4986
519172.802971435,1507042.90403418,226.59186
519182.802971435,1507042.90403418,223.65767
519192.802971435,1507042.90403418,221.24966
519202.802971435,1507042.90403418,218.56798
519212.802971435,1507042.90403418,218.02336
519222.802971435,1507042.90403418,219.96008
519232.802971435,1507042.90403418,225.82265
519242.802971435,1507042.90403418,235.3902
519252.802971435,1507042.90403418,244.58165
519262.802971435,1507042.90403418,238.9775
519272.802971435,1507042.90403418,236.69086
519282.802971435,1507042.90403418,224.53653
519292.802971435,1507042.90403418,211.0
519302.802971435,1507042.90403418,211.0
519312.802971435,1507042.90403418,211.0
519322.802971435,1507042.90403418,211.0
519332.802971435,1507042.90403418,211.0
519342.802971435,1507042.90403418,211.0
519352.802971435,1507042.90403418,211.0
519362.802971435,1507042.90403418,211.0
518412.802971435,1507032.90403418,211.0
518422.802971435,1507032.90403418,211.0
518432.802971435,1507032.90403418,211.0
518442.802971435,1507032.90403418,211.0
518452.802971435,1507032.90403418,211.0
518462.802971435,1507032.90403418,211.0
518472.802971435,1507032.90403418,211.0
518482.802971435,1507032.90403418,211.0
518492.802971435,1507032.90403418,211.0
518502.802971435,1507032.90403418,211.0
518512.802971435,1507032.90403418,211.0
518522.802971435,1507032.90403418,211.0
518532.802971435,1507032.90403418,211.0
518542.802971435,1507032.90403418,211.0
518552.802971435,1507032.90403418,211.0
518562.802971435,1507032.90403418,211.0
518572.802971435,1507032.90403418,211.0
518582.802971435,1507032.90403418,211.0
518592.802971435,1507032.90403418,211.0
518602.802971435,1507032.90403418,211.0
518612.802971435,1507032.90403418,211.0
518622.802971435,1507032.90403418,211.0
518632.802971435,1507032.90403418,211.0
518642.802971435,1507032.90403418,211.0
518652.802971435,1507032.90403418,211.0
518662.802971435,1507032.90403418,211.0
518672.802971435,1507032.90403418,211.0
518682.802971435,1507032.90403418,211.0
518692.802971435,1507032.90403418,211.0
518702.802971435,1507032.90403418,211.0
518712.802971435,1507032.90403418,211.0
518722.802971435,1507032.90403418,211.0
518732.802971435,1507032.90403418,211.0
518742.802971435,1507032.90403418,211.0
518752.802971435,1507032.90403418,211.0
518762.802971435,1507032.90403418,211.0
518772.802971435,1507032.90403418,211.0
518782.802971435,1507032.90403418,211.0
518792.802971435,1507032.90403418,211.0
518802.802971435,1507032.90403418,211.0
518812.802971435,1507032.90403418,211.0
518822.802971435,1507032.90403418,211.0
518832.802971435,1507032.90403418,211.0
518842.802971435,1507032.90403418,211.0
518852.802971435,1507032.90403418,211.0
518862.802971435,1507032.90403418,211.0
518872.802971435,1507032.90403418,211.0
518882.802971435,1507032.90403418,211.0
518892.802971435,1507032.90403418,211.0
518902.802971435,1507032.90403418,211.0
518912.802971435,1507032.90403418,211.0
518922.802971435,1507032.90403418,211.0
518932.802971435,1507032.90403418,211.0
518942.802971435,1507032.90403418,211.0
518952.802971435,1507032.90403418,211.0
518962.802971435,1507032.90403418,211.0
518972.802971435,1507032.90403418,211.0
518982.802971435,1507032.90403418,211.0
518992.802971435,1507032.90403418,211.0
519002.802971435,1507032.90403418,211.0
519012.802971435,1507032.90403418,211.0
519022.802971435,1507032.90403418,211.0
519032.802971435,1507032.90403418,211.0
519042.802971435,1507032.90403418,211.0
519052.802971435,1507032.90403418,211.0
519062.802971435,1507032.90403418,211.0
519072.802971435,1507032.90403418,211.0
519082.802971435,1507032.90403418,211.0
519092.802971435,1507032.90403418,211.0
519102.802971435,1507032.90403418,211.0
519112.802971435,1507032.90403418,211.0
519122.802971435,1507032.90403418,211.0
519132.802971435,1507032.90403418,211.0
519142.802971435,1507032.90403418,211.0
519152.802971435,1507032.90403418,221.79613
519162.802971435,1507032.90403418,236.45706
519172.802971435,1507032.90403418,235.98294
519182.802971435,1507032.90403418,233.64192
519192.802971435,1507032.90403418,231.51971
519202.802971435,1507032.90403418,229.60742
519212.802971435,1507032.90403418,229.46986
519222.802971435,1507032.90403418,231.77847
519232.802971435,1507032.90403418,238.11838
519242.802971435,1507032.90403418,247.4963
519252.802971435,1507032.90403418,255.46999
519262.802971435,1507032.90403418,245.31146
519272.802971435,1507032.90403418,242.46497
519282.802971435,1507032.90403418,228.33533
519292.802971435,1507032.90403418,211.0
519302.802971435,1507032.90403418,211.0
519312.802971435,1507032.90403418,211.0
519322.802971435,1507032.90403418,211.0
519332.802971435,1507032.90403418,211.0
519342.802971435,1507032.90403418,211.0
519352.802971435,1507032.90403418,211.0
519362.802971435,1507032.90403418,211.0
518392.802971435,1507022.90403418,211.0
518402.802971435,1507022.90403418,211.0
518412.802971435,1507022.90403418,211.0
518422.802971435,1507022.90403418,211.0
518432.802971435,1507022.90403418,211.0
518442.802971435,1507022.90403418,211.0
518452.802971435,1507022.90403418,211.0
518462.802971435,1507022.90403418,211.0
518472.802971435,1507022.90403418,211.0
518482.802971435,1507022.90403418,211.0
518492.802971435,1507022.90403418,211.0
518502.802971435,1507022.90403418,211.0
518512.802971435,1507022.90403418,211.0
518522.802971435,1507022.90403418,211.0
518532.802971435,1507022.90403418,211.0
518542.802971435,1507022.90403418,211.0
518552.802971435,1507022.90403418,211.0
518562.802971435,1507022.90403418,211.0
518572.802971435,1507022.90403418,211.0
518582.802971435,1507022.90403418,211.0
518592.802971435,1507022.90403418,211.0
518602.802971435,1507022.90403418,211.0
518612.802971435,1507022.90403418,211.0
518622.802971435,1507022.90403418,211.0
518632.802971435,1507022.90403418,211.0
518642.802971435,1507022.90403418,211.0
518652.802971435,1507022.90403418,211.0
518662.802971435,1507022.90403418,211.0
518672.802971435,1507022.90403418,211.0
518682.802971435,1507022.90403418,211.0
518692.802971435,1507022.90403418,211.0
518702.802971435,1507022.90403418,211.0
518712.802971435,1507022.90403418,211.0
518722.802971435,1507022.90403418,211.0
518732.802971435,1507022.90403418,211.0
518742.802971435,1507022.90403418,211.0
518752.802971435,1507022.90403418,211.0
518762.802971435,1507022.90403418,211.0
518772.802971435,1507022.90403418,211.0
518782.802971435,1507022.90403418,211.0
518792.802971435,1507022.90403418,211.0
518802.802971435,1507022.90403418,211.0
518812.802971435,1507022.90403418,211.0
518822.802971435,1507022.90403418,211.0
518832.802971435,1507022.90403418,211.0
518842.802971435,1507022.90403418,211.0
518852.802971435,1507022.90403418,211.0
518862.802971435,1507022.90403418,211.0
518872.802971435,1507022.90403418,211.0
518882.802971435,1507022.90403418,211.0
518892.802971435,1507022.90403418,211.0
518902.802971435,1507022.90403418,211.0
518912.802971435,1507022.90403418,211.0
518922.802971435,1507022.90403418,211.0
518932.802971435,1507022.90403418,211.0
518942.802971435,1507022.90403418,211.0
518952.802971435,1507022.90403418,211.0
518962.802971435,1507022.90403418,211.0
518972.802971435,1507022.90403418,211.0
518982.802971435,1507022.90403418,211.0
518992.802971435,1507022.90403418,211.0
519002.802971435,1507022.90403418,211.0
519012.802971435,1507022.90403418,211.0
519022.802971435,1507022.90403418,211.0
519032.802971435,1507022.90403418,211.0
519042.802971435,1507022.90403418,211.0
519052.802971435,1507022.90403418,211.0
519062.802971435,1507022.90403418,211.0
519072.802971435,1507022.90403418,211.0
519082.802971435,1507022.90403418,211.0
519092.802971435,1507022.90403418,211.0
519102.802971435,1507022.90403418,211.0
519112.802971435,1507022.90403418,211.0
519122.802971435,1507022.90403418,211.0
519132.802971435,1507022.90403418,211.0
519142.802971435,1507022.90403418,211.0
519152.802971435,1507022.90403418,215.01276
519162.802971435,1507022.90403418,230.78773
519172.802971435,1507022.90403418,241.72552
519182.802971435,1507022.90403418,244.35345
519192.802971435,1507022.90403418,243.89247
519202.802971435,1507022.90403418,243.71858
519212.802971435,1507022.90403418,245.00198
519222.802971435,1507022.90403418,248.5646
519232.802971435,1507022.90403418,254.47446
519242.802971435,1507022.90403418,262.13086
519252.802971435,1507022.90403418,263.52646
519262.802971435,1507022.90403418,249.64723
519272.802971435,1507022.90403418,246.08481
519282.802971435,1507022.90403418,229.57578
519292.802971435,1507022.90403418,211.0
519302.802971435,1507022.90403418,211.0
519312.802971435,1507022.90403418,211.0
519322.802971435,1507022.90403418,211.0
519332.802971435,1507022.90403418,211.0
519342.802971435,1507022.90403418,211.0
519352.802971435,1507022.90403418,211.0
519362.802971435,1507022.90403418,211.0
518352.802971435,1507012.90403418,211.0
518362.802971435,1507012.90403418,211.0
518372.802971435,1507012.90403418,211.0
518382.802971435,1507012.90403418,211.0
518392.802971435,1507012.90403418,211.0
518402.802971435,1507012.90403418,211.0
518412.802971435,1507012.90403418,211.0
518422.802971435,1507012.90403418,211.0
518432.802971435,1507012.90403418,211.0
518442.802971435,1507012.90403418,211.0
518452.802971435,1507012.90403418,211.0
518462.802971435,1507012.90403418,211.0
518472.802971435,1507012.90403418,211.0
518482.802971435,1507012.90403418,211.0
518492.802971435,1507012.90403418,211.0
518502.802971435,1507012.90403418,211.0
518512.802971435,1507012.90403418,211.0
518522.802971435,1507012.90403418,211.0
518532.802971435,1507012.90403418,211.0
518542.802971435,1507012.90403418,211.0
518552.802971435,1507012.90403418,211.0
518562.802971435,1507012.90403418,211.0
518572.802971435,1507012.90403418,211.0
518582.802971435,1507012.90403418,211.0
518592.802971435,1507012.90403418,211.0
518602.802971435,1507012.90403418,211.0
518612.802971435,1507012.90403418,211.0
518622.802971435,1507012.90403418,211.0
518632.802971435,1507012.90403418,211.0
518642.802971435,1507012.90403418,211.0
