x,y,Elevation
519302.802971435,1507062.90403418,201.45857
519312.802971435,1507062.90403418,200.83606
519322.802971435,1507062.90403418,200.78209
519332.802971435,1507062.90403418,200.78125
519342.802971435,1507062.90403418,200.96794
519352.802971435,1507062.90403418,201.799
518452.802971435,1507052.90403418,168.15381
518462.802971435,1507052.90403418,168.40677
518472.802971435,1507052.90403418,169.83849
518482.802971435,1507052.90403418,172.11507
518492.802971435,1507052.90403418,176.13829
518502.802971435,1507052.90403418,179.93152
518512.802971435,1507052.90403418,181.40602
518522.802971435,1507052.90403418,184.69188
518532.802971435,1507052.90403418,186.6333
518542.802971435,1507052.90403418,185.95801
518552.802971435,1507052.90403418,185.75058
518562.802971435,1507052.90403418,185.74466
518572.802971435,1507052.90403418,185.79897
518582.802971435,1507052.90403418,185.7269
518592.802971435,1507052.90403418,184.30661
518602.802971435,1507052.90403418,179.17825
518612.802971435,1507052.90403418,174.26189
518622.802971435,1507052.90403418,170.90398
518632.802971435,1507052.90403418,169.34435
518642.802971435,1507052.90403418,168.90941
518652.802971435,1507052.90403418,168.73415
518662.802971435,1507052.90403418,168.15381
518672.802971435,1507052.90403418,168.15381
518682.802971435,1507052.90403418,168.15381
518692.802971435,1507052.90403418,168.15381
518702.802971435,1507052.90403418,168.15381
518712.802971435,1507052.90403418,168.15381
518722.802971435,1507052.90403418,168.15381
518732.802971435,1507052.90403418,168.15381
518742.802971435,1507052.90403418,168.15381
518752.802971435,1507052.90403418,168.15381
518762.802971435,1507052.90403418,168.15381
518772.802971435,1507052.90403418,168.15381
518782.802971435,1507052.90403418,168.15381
518792.802971435,1507052.90403418,168.15381
518802.802971435,1507052.90403418,168.15381
518812.802971435,1507052.90403418,168.15381
518822.802971435,1507052.90403418,168.15381
518832.802971435,1507052.90403418,168.15381
518842.802971435,1507052.90403418,168.15381
518852.802971435,1507052.90403418,168.15381
518862.802971435,1507052.90403418,168.15381
518872.802971435,1507052.90403418,168.15381
518882.802971435,1507052.90403418,168.15381
518892.802971435,1507052.90403418,168.15381
518902.802971435,1507052.90403418,168.15381
518912.802971435,1507052.90403418,168.15381
518922.802971435,1507052.90403418,168.15381
518932.802971435,1507052.90403418,168.15381
518942.802971435,1507052.90403418,168.15381
518952.802971435,1507052.90403418,168.15381
518962.802971435,1507052.90403418,168.15381
518972.802971435,1507052.90403418,168.15381
518982.802971435,1507052.90403418,168.15381
518992.802971435,1507052.90403418,168.15381
519002.802971435,1507052.90403418,168.15381
519012.802971435,1507052.90403418,168.15381
519022.802971435,1507052.90403418,168.15381
519032.802971435,1507052.90403418,168.15381
519042.802971435,1507052.90403418,168.15381
519052.802971435,1507052.90403418,168.15381
519062.802971435,1507052.90403418,168.15381
519072.802971435,1507052.90403418,168.15381
519082.802971435,1507052.90403418,168.15381
519092.802971435,1507052.90403418,168.15381
519102.802971435,1507052.90403418,168.15381
519112.802971435,1507052.90403418,168.15381
519122.802971435,1507052.90403418,168.15381
519132.802971435,1507052.90403418,185.88152
519142.802971435,1507052.90403418,205.314
519152.802971435,1507052.90403418,221.45956
519162.802971435,1507052.90403418,229.10475
519172.802971435,1507052.90403418,223.87088
519182.802971435,1507052.90403418,220.89844
519192.802971435,1507052.90403418,218.51314
519202.802971435,1507052.90403418,215.80876
519212.802971435,1507052.90403418,215.21875
519222.802971435,1507052.90403418,217.05038
519232.802971435,1507052.90403418,222.70268
519242.802971435,1507052.90403418,232.16034
519252.802971435,1507052.90403418,241.49037
519262.802971435,1507052.90403418,236.8866
519272.802971435,1507052.90403418,234.82033
519282.802971435,1507052.90403418,223.1709
519292.802971435,1507052.90403418,205.67128
519302.802971435,1507052.90403418,201.48949
519312.802971435,1507052.90403418,200.83606
519322.802971435,1507052.90403418,200.77335
519332.802971435,1507052.90403418,200.77171
519342.802971435,1507052.90403418,200.91568
519352.802971435,1507052.90403418,201.5751
518432.802971435,1507042.90403418,168.15381
518442.802971435,1507042.90403418,168.15381
518452.802971435,1507042.90403418,168.15381
518462.802971435,1507042.90403418,168.15381
518472.802971435,1507042.90403418,168.15381
518482.802971435,1507042.90403418,169.23901
518492.802971435,1507042.90403418,172.22757
518502.802971435,1507042.90403418,175.25299
518512.802971435,1507042.90403418,176.7798
518522.802971435,1507042.90403418,180.64342
518532.802971435,1507042.90403418,184.7705
518542.802971435,1507042.90403418,188.24753
518552.802971435,1507042.90403418,190.10103
518562.802971435,1507042.90403418,190.49547
518572.802971435,1507042.90403418,188.43825
518582.802971435,1507042.90403418,186.92484
518592.802971435,1507042.90403418,183.12392
518602.802971435,1507042.90403418,177.0693
518612.802971435,1507042.90403418,171.63771
518622.802971435,1507042.90403418,168.1653
518632.802971435,1507042.90403418,168.15381
518642.802971435,1507042.90403418,168.15381
518652.802971435,1507042.90403418,168.15381
518662.802971435,1507042.90403418,168.15381
518672.802971435,1507042.90403418,168.15381
518682.802971435,1507042.90403418,168.15381
518692.802971435,1507042.90403418,168.15381
518702.802971435,1507042.90403418,168.15381
518712.802971435,1507042.90403418,168.15381
518722.802971435,1507042.90403418,168.15381
518732.802971435,1507042.90403418,168.15381
518742.802971435,1507042.90403418,168.15381
518752.802971435,1507042.90403418,168.15381
518762.802971435,1507042.90403418,168.15381
518772.802971435,1507042.90403418,168.15381
518782.802971435,1507042.90403418,168.15381
518792.802971435,1507042.90403418,168.15381
518802.802971435,1507042.90403418,168.15381
518812.802971435,1507042.90403418,168.15381
518822.802971435,1507042.90403418,168.15381
518832.802971435,1507042.90403418,168.15381
518842.802971435,1507042.90403418,168.15381
518852.802971435,1507042.90403418,168.15381
518862.802971435,1507042.90403418,168.15381
518872.802971435,1507042.90403418,168.15381
518882.802971435,1507042.90403418,168.15381
518892.802971435,1507042.90403418,168.15381
518902.802971435,1507042.90403418,168.15381
518912.802971435,1507042.90403418,168.15381
518922.802971435,1507042.90403418,168.15381
518932.802971435,1507042.90403418,168.15381
518942.802971435,1507042.90403418,168.15381
518952.802971435,1507042.90403418,168.15381
518962.802971435,1507042.90403418,168.15381
518972.802971435,1507042.90403418,168.15381
518982.802971435,1507042.90403418,168.15381
518992.802971435,1507042.90403418,168.15381
519002.802971435,1507042.90403418,168.15381
519012.802971435,1507042.90403418,168.15381
519022.802971435,1507042.90403418,168.15381
519032.802971435,1507042.90403418,168.15381
519042.802971435,1507042.90403418,168.15381
519052.802971435,1507042.90403418,168.15381
519062.802971435,1507042.90403418,168.15381
519072.802971435,1507042.90403418,168.15381
519082.802971435,1507042.90403418,168.15381
519092.802971435,1507042.90403418,168.15381
519102.802971435,1507042.90403418,168.15381
519112.802971435,1507042.90403418,168.15381
519122.802971435,1507042.90403418,168.15381
519132.802971435,1507042.90403418,184.72278
519142.802971435,1507042.90403418,205.17972
519152.802971435,1507042.90403418,222.51306
519162.802971435,1507042.90403418,231.4986
519172.802971435,1507042.90403418,226.59186
519182.802971435,1507042.90403418,223.65767
519192.802971435,1507042.90403418,221.24966
519202.802971435,1507042.90403418,218.56798
519212.802971435,1507042.90403418,218.02336
519222.802971435,1507042.90403418,219.96008
519232.802971435,1507042.90403418,225.82265
519242.802971435,1507042.90403418,235.3902
519252.802971435,1507042.90403418,244.58165
519262.802971435,1507042.90403418,238.9775
519272.802971435,1507042.90403418,236.69086
519282.802971435,1507042.90403418,224.53653
519292.802971435,1507042.90403418,206.07973
519302.802971435,1507042.90403418,201.5598
519312.802971435,1507042.90403418,200.84523
519322.802971435,1507042.90403418,200.75014
519332.802971435,1507042.90403418,200.74738
519342.802971435,1507042.90403418,200.78099
519352.802971435,1507042.90403418,200.9979
519362.802971435,1507042.90403418,202.06314
518412.802971435,1507032.90403418,169.97482
518422.802971435,1507032.90403418,168.15381
518432.802971435,1507032.90403418,168.15381
518442.802971435,1507032.90403418,168.15381
518452.802971435,1507032.90403418,168.15381
518462.802971435,1507032.90403418,168.15381
518472.802971435,1507032.90403418,168.15381
518482.802971435,1507032.90403418,168.15381
518492.802971435,1507032.90403418,168.70155
518502.802971435,1507032.90403418,170.6817
518512.802971435,1507032.90403418,172.06267
518522.802971435,1507032.90403418,175.95909
518532.802971435,1507032.90403418,180.8787
518542.802971435,1507032.90403418,185.61113
518552.802971435,1507032.90403418,189.01825
518562.802971435,1507032.90403418,190.78436
518572.802971435,1507032.90403418,187.55737
518582.802971435,1507032.90403418,185.72438
518592.802971435,1507032.90403418,181.62733
518602.802971435,1507032.90403418,175.40059
518612.802971435,1507032.90403418,170.07219
518622.802971435,1507032.90403418,168.15381
518632.802971435,1507032.90403418,168.15381
518642.802971435,1507032.90403418,168.15381
518652.802971435,1507032.90403418,168.15381
518662.802971435,1507032.90403418,168.15381
518672.802971435,1507032.90403418,168.15381
518682.802971435,1507032.90403418,168.15381
518692.802971435,1507032.90403418,168.15381
518702.802971435,1507032.90403418,168.15381
518712.802971435,1507032.90403418,168.15381
518722.802971435,1507032.90403418,168.15381
518732.802971435,1507032.90403418,168.15381
518742.802971435,1507032.90403418,168.15381
518752.802971435,1507032.90403418,168.15381
518762.802971435,1507032.90403418,168.15381
518772.802971435,1507032.90403418,168.15381
518782.802971435,1507032.90403418,168.15381
518792.802971435,1507032.90403418,168.15381
518802.802971435,1507032.90403418,168.15381
518812.802971435,1507032.90403418,168.15381
518822.802971435,1507032.90403418,168.15381
518832.802971435,1507032.90403418,168.15381
518842.802971435,1507032.90403418,168.15381
518852.802971435,1507032.90403418,168.15381
518862.802971435,1507032.90403418,168.15381
518872.802971435,1507032.90403418,168.15381
518882.802971435,1507032.90403418,168.15381
518892.802971435,1507032.90403418,168.15381
518902.802971435,1507032.90403418,168.15381
518912.802971435,1507032.90403418,168.15381
518922.802971435,1507032.90403418,168.15381
518932.802971435,1507032.90403418,168.15381
518942.802971435,1507032.90403418,168.15381
518952.802971435,1507032.90403418,168.15381
518962.802971435,1507032.90403418,168.15381
518972.802971435,1507032.90403418,168.15381
518982.802971435,1507032.90403418,168.15381
518992.802971435,1507032.90403418,168.15381
519002.802971435,1507032.90403418,168.15381
519012.802971435,1507032.90403418,168.15381
519022.802971435,1507032.90403418,168.15381
519032.802971435,1507032.90403418,168.15381
519042.802971435,1507032.90403418,168.15381
519052.802971435,1507032.90403418,168.15381
519062.802971435,1507032.90403418,168.15381
519072.802971435,1507032.90403418,168.15381
519082.802971435,1507032.90403418,168.15381
519092.802971435,1507032.90403418,168.15381
519102.802971435,1507032.90403418,168.15381
519112.802971435,1507032.90403418,168.15381
519122.802971435,1507032.90403418,168.15381
519132.802971435,1507032.90403418,182.65317
519142.802971435,1507032.90403418,201.91362
519152.802971435,1507032.90403418,221.79613
519162.802971435,1507032.90403418,236.45706
519172.802971435,1507032.90403418,235.98294
519182.802971435,1507032.90403418,233.64192
519192.802971435,1507032.90403418,231.51971
519202.802971435,1507032.90403418,229.60742
519212.802971435,1507032.90403418,229.46986
519222.802971435,1507032.90403418,231.77847
519232.802971435,1507032.90403418,238.11838
519242.802971435,1507032.90403418,247.4963
519252.802971435,1507032.90403418,255.46999
519262.802971435,1507032.90403418,245.31146
519272.802971435,1507032.90403418,242.46497
519282.802971435,1507032.90403418,228.33533
519292.802971435,1507032.90403418,206.945
519302.802971435,1507032.90403418,201.70813
519312.802971435,1507032.90403418,200.86409
519322.802971435,1507032.90403418,200.74509
519332.802971435,1507032.90403418,200.74222
519342.802971435,1507032.90403418,200.74712
519352.802971435,1507032.90403418,200.80426
519362.802971435,1507032.90403418,201.32942
518392.802971435,1507022.90403418,175.99176
518402.802971435,1507022.90403418,168.37514
518412.802971435,1507022.90403418,168.15381
518422.802971435,1507022.90403418,168.15381
518432.802971435,1507022.90403418,168.15381
518442.802971435,1507022.90403418,168.15381
518452.802971435,1507022.90403418,168.15381
518462.802971435,1507022.90403418,168.15381
518472.802971435,1507022.90403418,168.15381
518482.802971435,1507022.90403418,168.15381
518492.802971435,1507022.90403418,168.15381
518502.802971435,1507022.90403418,168.15381
518512.802971435,1507022.90403418,168.51347
518522.802971435,1507022.90403418,171.8483
518532.802971435,1507022.90403418,176.58815
518542.802971435,1507022.90403418,181.55847
518552.802971435,1507022.90403418,185.3871
518562.802971435,1507022.90403418,187.48817
518572.802971435,1507022.90403418,184.54861
518582.802971435,1507022.90403418,182.82713
518592.802971435,1507022.90403418,179.08014
518602.802971435,1507022.90403418,173.57326
518612.802971435,1507022.90403418,168.98886
518622.802971435,1507022.90403418,168.15381
518632.802971435,1507022.90403418,168.15381
518642.802971435,1507022.90403418,168.15381
518652.802971435,1507022.90403418,168.15381
518662.802971435,1507022.90403418,168.15381
518672.802971435,1507022.90403418,168.15381
518682.802971435,1507022.90403418,168.15381
518692.802971435,1507022.90403418,168.15381
518702.802971435,1507022.90403418,168.15381
518712.802971435,1507022.90403418,168.15381
518722.802971435,1507022.90403418,168.15381
518732.802971435,1507022.90403418,168.15381
518742.802971435,1507022.90403418,168.15381
518752.802971435,1507022.90403418,168.15381
518762.802971435,1507022.90403418,168.15381
518772.802971435,1507022.90403418,168.15381
518782.802971435,1507022.90403418,168.15381
